scenario,scenario_zh,supplysector,base_supplysector,subsector,technology,input,technology_class,period,efficiency_2025_start,annual_improvement_rate_pct,default_gcam_efficiency,proposed_efficiency,change_vs_2025_pct,energy_intensity_ratio_vs_2025,high_eff_counterpart,counterpart_efficiency,absolute_cap,binding_constraint
moderate,中等,comm lighting,comm lighting,electricity,elec light,elect_td_bld,lighting_standard,2035,0.0247,0.75,0.022,0.026616288873127274,7.758254547073973,0.9280031531720403,fluorescent,0.05066495436436604,0.04446,
moderate,中等,comm lighting,comm lighting,electricity,elec light,elect_td_bld,lighting_standard,2040,0.0247,0.5499999999999999,0.022,0.02735633264928481,10.754383195485072,0.9028988028717272,fluorescent,0.05155781928329244,0.04446,
moderate,中等,comm lighting,comm lighting,electricity,elec light,elect_td_bld,lighting_standard,2045,0.0247,0.5499999999999999,0.022,0.028116952727166456,13.833816709175938,0.8784735756992252,fluorescent,0.05246641909773886,0.04446,
moderate,中等,comm lighting,comm lighting,electricity,elec light,elect_td_bld,lighting_standard,2050,0.0247,0.5499999999999999,0.022,0.028898721213728964,16.998871310643572,0.8547091000090942,fluorescent,0.05339103110265973,0.04446,
moderate,中等,comm lighting,comm lighting,electricity,elec light,elect_td_bld,lighting_standard,2055,0.0247,0.3,0.022,0.02933481073120985,18.764415915829357,0.8420030463575213,fluorescent,0.05392708133048592,0.04446,
moderate,中等,comm lighting,comm lighting,electricity,elec light,elect_td_bld,lighting_standard,2060,0.0247,0.3,0.022,0.029777480957430415,20.556603066519898,0.8294858801290435,fluorescent,0.0544685135455264,0.04446,
moderate,中等,comm lighting,comm lighting,electricity,elec light,elect_td_bld,lighting_standard,2065,0.0247,0.3,0.022,0.030226831197065,22.37583480593117,0.8171547933346831,fluorescent,0.05501538178336379,0.04446,
moderate,中等,comm lighting,comm lighting,electricity,elec light,elect_td_bld,lighting_standard,2070,0.0247,0.1,0.02225925925925926,0.03037826792378175,22.98893896267915,0.8130812481465906,fluorescent,0.05523579569073208,0.04446,
moderate,中等,comm lighting,comm lighting,electricity,elec light,elect_td_bld,lighting_standard,2075,0.0247,0.1,0.02274074074074074,0.030530463350014476,23.60511477738654,0.80902800972355,fluorescent,0.055457092665507815,0.04446,
moderate,中等,comm lighting,comm lighting,electricity,elec light,elect_td_bld,lighting_standard,2080,0.0247,0.1,0.023,0.030683421276855347,24.224377639090466,0.8049949768356285,fluorescent,0.05567927624561679,0.04446,
moderate,中等,comm lighting,comm lighting,electricity,elec light,elect_td_bld,lighting_standard,2085,0.0247,0.1,0.023,0.030837145524440033,24.846743013927263,0.8009820487575275,fluorescent,0.05590234998315915,0.04446,
moderate,中等,comm lighting,comm lighting,electricity,elec light,elect_td_bld,lighting_standard,2090,0.0247,0.1,0.023,0.030991639932043128,25.472226445518743,0.7969891252660681,fluorescent,0.05612631744446619,0.04446,
moderate,中等,comm lighting,comm lighting,electricity,elec light,elect_td_bld,lighting_standard,2095,0.0247,0.1,0.023,0.031146908358174033,26.100843555360463,0.7930161066376868,fluorescent,0.056351182210157384,0.04446,
moderate,中等,comm lighting,comm lighting,electricity,elec light,elect_td_bld,lighting_standard,2100,0.0247,0.1,0.023,0.03130295468067331,26.732610043211793,0.7890628936459463,fluorescent,0.05657694787519761,0.04446,
moderate,中等,comm appliances,comm appliances,electricity,electric appliances,elect_td_bld,appliances,2025,1.1765,0.0,1.1134444444444445,1.1765,0.0,1.0,,,1.8,
moderate,中等,comm appliances,comm appliances,electricity,electric appliances,elect_td_bld,appliances,2030,1.1765,0.5499999999999999,1.1235555555555556,1.2092116040406518,2.78041683303456,0.9729479903009995,,,1.8,
moderate,中等,comm appliances,comm appliances,electricity,electric appliances,elect_td_bld,appliances,2035,1.1765,0.5499999999999999,1.129,1.2428327270264052,5.638140843723338,0.9466277918307539,,,1.8,
moderate,中等,comm appliances,comm appliances,electricity,electric appliances,elect_td_bld,appliances,2040,1.1765,0.4,1.1334074074074074,1.2678890318083014,7.767873506867939,0.927920323060166,,,1.8,
moderate,中等,comm appliances,comm appliances,electricity,electric appliances,elect_td_bld,appliances,2045,1.1765,0.4,1.1415925925925925,1.2934504877627333,9.940542946258656,0.9095825554443748,,,1.8,
moderate,中等,comm appliances,comm appliances,electricity,electric appliances,elect_td_bld,appliances,2050,1.1765,0.4,1.146,1.3195272790612833,12.157014794839194,0.8916071828670088,,,1.8,
moderate,中等,comm appliances,comm appliances,electricity,electric appliances,elect_td_bld,appliances,2055,1.1765,0.25,1.1504074074074073,1.3361040469384768,13.566004839649537,0.8805451960839499,,,1.8,
moderate,中等,comm appliances,comm appliances,electricity,electric appliances,elect_td_bld,appliances,2060,1.1765,0.25,1.1585925925925926,1.3528890630554868,14.992695542327805,0.8696204530938304,,,1.8,
moderate,中等,comm appliances,comm appliances,electricity,electric appliances,elect_td_bld,appliances,2065,1.1765,0.25,1.163,1.3698849435634055,16.437309270157698,0.8588312511411623,,,1.8,
moderate,中等,comm appliances,comm appliances,electricity,electric appliances,elect_td_bld,appliances,2070,1.1765,0.1,1.1676666666666666,1.3767480808363575,17.02066135455651,0.8545499473551406,,,1.8,
moderate,中等,comm appliances,comm appliances,electricity,electric appliances,elect_td_bld,appliances,2075,1.1765,0.1,1.1763333333333335,1.3836456024957127,17.6069360387346,0.8502899860180386,,,1.8,
moderate,中等,comm appliances,comm appliances,electricity,electric appliances,elect_td_bld,appliances,2080,1.1765,0.1,1.181,1.390577680807591,18.196147964946086,0.8460512607370031,,,1.8,
moderate,中等,comm appliances,comm appliances,electricity,electric appliances,elect_td_bld,appliances,2085,1.1765,0.1,1.1856666666666666,1.3975444889011672,18.788311848802984,0.8418336656495526,,,1.8,
moderate,中等,comm appliances,comm appliances,electricity,electric appliances,elect_td_bld,appliances,2090,1.1765,0.1,1.1943333333333335,1.4045462007729952,19.38344247964259,0.8376370954209343,,,1.8,
moderate,中等,comm appliances,comm appliances,electricity,electric appliances,elect_td_bld,appliances,2095,1.1765,0.1,1.199,1.4115829912913531,19.981554720896977,0.8334614452414923,,,1.8,
moderate,中等,comm appliances,comm appliances,electricity,electric appliances,elect_td_bld,appliances,2100,1.1765,0.1,2.199,1.4186550362006112,20.582663510464183,0.8293066108240509,,,1.8,
moderate,中等,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning,elect_td_bld,cooling_standard,2025,3.1024,0.0,2.764962962962963,3.1024,0.0,1.0,air conditioning hi-eff,3.8824,,
moderate,中等,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning,elect_td_bld,cooling_standard,2030,3.1024,0.8999999999999999,2.8150370370370372,3.2445436624534234,4.581732286404838,0.9561899369398719,air conditioning hi-eff,4.000278075172142,,
moderate,中等,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning,elect_td_bld,cooling_standard,2035,3.1024,0.8999999999999999,2.842,3.393199966982554,9.37338728025252,0.9142991955050761,air conditioning hi-eff,4.121735184087918,,
moderate,中等,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning,elect_td_bld,cooling_standard,2040,3.1024,0.65,2.8702592592592593,3.504921941795687,12.974533967112144,0.885155233560077,air conditioning hi-eff,4.215312641494311,,
moderate,中等,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning,elect_td_bld,cooling_standard,2045,3.1024,0.65,2.922740740740741,3.6203223911395286,16.69424932760215,0.856940256921012,air conditioning hi-eff,4.311014626591966,,
moderate,中等,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning,elect_td_bld,cooling_standard,2050,3.1024,0.65,2.951,3.739522429726701,20.53643726555896,0.8296246534953222,air conditioning hi-eff,4.40888937341113,,
moderate,中等,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning,elect_td_bld,cooling_standard,2055,3.1024,0.35000000000000003,2.9800370370370373,3.8054237698725775,22.6606424017721,0.8152574292938424,air conditioning hi-eff,4.475420706242704,,
moderate,中等,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning,elect_td_bld,cooling_standard,2060,3.1024,0.35000000000000003,3.033962962962963,3.8724864846898557,24.82228225534606,0.8011390129482837,air conditioning hi-eff,4.542956014877127,,
moderate,中等,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning,elect_td_bld,cooling_standard,2065,3.1024,0.35000000000000003,3.063,3.9407310410024934,27.02201653566574,0.7872650956688412,air conditioning hi-eff,4.611510449580746,,
moderate,中等,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning,elect_td_bld,cooling_standard,2070,3.1024,0.15,3.0933333333333337,3.9703753233578882,27.977543945264593,0.7813870849308496,air conditioning hi-eff,4.639245997763431,,
moderate,中等,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning,elect_td_bld,cooling_standard,2075,3.1024,0.15,3.1496666666666666,4.0002426058285465,28.94025934207538,0.7755529615827933,air conditioning hi-eff,4.667148359106664,,
moderate,中等,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning,elect_td_bld,cooling_standard,2080,3.1024,0.15,3.18,4.030334565940367,29.91021679797472,0.7697623979452783,air conditioning hi-eff,4.695218536894401,,
moderate,中等,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning,elect_td_bld,cooling_standard,2085,3.1024,0.15,3.2116296296296296,4.060652893838495,30.887470791596684,0.7640150687854859,air conditioning hi-eff,4.723457540444768,,
moderate,中等,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning,elect_td_bld,cooling_standard,2090,3.1024,0.15,3.2703703703703706,4.091199292382248,31.87207621139272,0.7583106512989046,air conditioning hi-eff,4.751866385146352,,
moderate,中等,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning,elect_td_bld,cooling_standard,2095,3.1024,0.15,3.302,4.121975477240761,32.86408835871457,0.7526488250912007,air conditioning hi-eff,4.780446092494708,,
moderate,中等,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning,elect_td_bld,cooling_standard,2100,3.1024,0.15,3.302,4.152983176989347,33.86356295092015,0.7470292721602224,air conditioning hi-eff,4.8091976901290945,,
moderate,中等,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning hi-eff,elect_td_bld,cooling_high,2025,3.8824,0.0,3.3,3.8824,0.0,1.0,,,6.5,
moderate,中等,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning hi-eff,elect_td_bld,cooling_high,2030,3.8824,0.6,3.3,4.000278075172142,3.036216648777601,0.9705325297499301,,,6.5,
moderate,中等,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning hi-eff,elect_td_bld,cooling_high,2035,3.8824,0.6,3.3,4.121735184087918,6.164619412938355,0.9419333913027992,,,6.5,
moderate,中等,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning hi-eff,elect_td_bld,cooling_high,2040,3.8824,0.44999999999999996,3.3,4.215312641494311,8.574918645536545,0.9210230249075203,,,6.5,
moderate,中等,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning hi-eff,elect_td_bld,cooling_high,2045,3.8824,0.44999999999999996,3.3,4.311014626591966,11.039939897794305,0.9005768563279491,,,6.5,
moderate,中等,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning hi-eff,elect_td_bld,cooling_high,2050,3.8824,0.44999999999999996,3.3,4.40888937341113,13.560925546340652,0.8805845806460351,,,6.5,
moderate,中等,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning hi-eff,elect_td_bld,cooling_high,2055,3.8824,0.3,3.3,4.475420706242704,15.274590620304561,0.8674938636683904,,,6.5,
moderate,中等,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning hi-eff,elect_td_bld,cooling_high,2060,3.8824,0.3,3.3,4.542956014877127,17.014115363618565,0.8545977524955206,,,6.5,
moderate,中等,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning hi-eff,elect_td_bld,cooling_high,2065,3.8824,0.3,3.3,4.611510449580746,18.779890005685807,0.8418933541293324,,,6.5,
moderate,中等,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning hi-eff,elect_td_bld,cooling_high,2070,3.8824,0.12,3.3,4.639245997763431,19.494281829884375,0.8368601281052342,,,6.5,
moderate,中等,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning hi-eff,elect_td_bld,cooling_high,2075,3.8824,0.12,3.3,4.667148359106664,20.21297030462248,0.8318569930232791,,,6.5,
moderate,中等,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning hi-eff,elect_td_bld,cooling_high,2080,3.8824,0.12,3.3,4.695218536894401,20.935981271749448,0.8268837689859628,,,6.5,
moderate,中等,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning hi-eff,elect_td_bld,cooling_high,2085,3.8824,0.12,3.3,4.723457540444768,21.663340728538216,0.8219402771712917,,,6.5,
moderate,中等,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning hi-eff,elect_td_bld,cooling_high,2090,3.8824,0.12,3.3,4.751866385146352,22.39507482862022,0.8170263398263515,,,6.5,
moderate,中等,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning hi-eff,elect_td_bld,cooling_high,2095,3.8824,0.12,3.3,4.780446092494708,23.131209882925717,0.8121417802609177,,,6.5,
moderate,中等,resid_urban cooling modern_d1,resid_urban cooling modern,electricity,air conditioning hi-eff,elect_td_bld,cooling_high,2100,3.8824,0.12,3.3,4.8091976901290945,23.871772360629873,0.8072864228411005,,,6.5,
moderate,中等,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,gas,gas water heater,delivered gas,combustion_standard,2025,0.6118,0.0,0.52,0.6118,0.0,1.0,gas water heater hi-eff,0.9647,,
moderate,中等,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,gas,gas water heater,delivered gas,combustion_standard,2030,0.6118,0.3,0.52,0.6210322274339274,1.5090270405242467,0.9851340606395348,gas water heater hi-eff,0.9705021083600208,,
moderate,中等,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,gas,gas water heater,delivered gas,combustion_standard,2035,0.6118,0.3,0.52,0.6304037716762754,3.040825707138839,0.9704891174321387,gas water heater hi-eff,0.9763391130208827,,
moderate,中等,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,gas,gas water heater,delivered gas,combustion_standard,2040,0.6118,0.2,0.52,0.6367330760266594,4.0753638487511346,0.9608421849509582,gas water heater hi-eff,0.9802507230441453,,
moderate,中等,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,gas,gas water heater,delivered gas,combustion_standard,2045,0.6118,0.2,0.52,0.6431259270995722,5.120288836151055,0.9512911456690158,gas water heater hi-eff,0.9841780045618405,,
moderate,中等,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,gas,gas water heater,delivered gas,combustion_standard,2050,0.6118,0.2,0.52,0.6495829629091967,6.1757049541021125,0.9418350463811683,gas water heater hi-eff,0.9881210203603239,,
moderate,中等,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,gas,gas water heater,delivered gas,combustion_standard,2055,0.6118,0.08,0.52,0.6521854554189911,6.60108784226725,0.9380767309613708,gas water heater hi-eff,0.9896040914666152,,
moderate,中等,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,gas,gas water heater,delivered gas,combustion_standard,2060,0.6118,0.08,0.52,0.6547983745681069,7.028174986614388,0.9343334127906658,gas water heater hi-eff,0.9910893885147305,,
moderate,中等,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,gas,gas water heater,delivered gas,combustion_standard,2065,0.6118,0.08,0.52,0.6574217621298851,7.456973215084206,0.9306050320237623,gas water heater hi-eff,0.9925769148455864,,
moderate,中等,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,gas,gas water heater,delivered gas,combustion_standard,2070,0.6118,0.0,0.52,0.6574217621298851,7.456973215084206,0.9306050320237623,gas water heater hi-eff,0.9925769148455864,,
moderate,中等,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,gas,gas water heater,delivered gas,combustion_standard,2075,0.6118,0.0,0.52,0.6574217621298851,7.456973215084206,0.9306050320237623,gas water heater hi-eff,0.9925769148455864,,
moderate,中等,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,gas,gas water heater,delivered gas,combustion_standard,2080,0.6118,0.0,0.52,0.6574217621298851,7.456973215084206,0.9306050320237623,gas water heater hi-eff,0.9925769148455864,,
moderate,中等,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,gas,gas water heater,delivered gas,combustion_standard,2085,0.6118,0.0,0.52,0.6574217621298851,7.456973215084206,0.9306050320237623,gas water heater hi-eff,0.9925769148455864,,
moderate,中等,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,gas,gas water heater,delivered gas,combustion_standard,2090,0.6118,0.0,0.52,0.6574217621298851,7.456973215084206,0.9306050320237623,gas water heater hi-eff,0.9925769148455864,,
moderate,中等,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,gas,gas water heater,delivered gas,combustion_standard,2095,0.6118,0.0,0.52,0.6574217621298851,7.456973215084206,0.9306050320237623,gas water heater hi-eff,0.9925769148455864,,
moderate,中等,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,gas,gas water heater,delivered gas,combustion_standard,2100,0.6118,0.0,0.52,0.6574217621298851,7.456973215084206,0.9306050320237623,gas water heater hi-eff,0.9925769148455864,,
moderate,中等,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,electricity,electric resistance water heater,elect_td_bld,resistance_water_heater,2025,0.9412,0.0,0.9,0.9412,0.0,1.0,,,1.0,
moderate,中等,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,electricity,electric resistance water heater,elect_td_bld,resistance_water_heater,2030,0.9412,0.25,0.9,0.9530239722464199,1.2562656445409992,0.9875932058471216,,,1.0,
moderate,中等,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,electricity,electric resistance water heater,elect_td_bld,resistance_water_heater,2035,0.9412,0.25,0.9,0.9649964849939916,2.5283133227785415,0.9753403402353951,,,1.0,
moderate,中等,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,electricity,electric resistance water heater,elect_td_bld,resistance_water_heater,2040,0.9412,0.15,0.9,0.9722557036454244,3.299586022675771,0.9680580905527398,,,1.0,
moderate,中等,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,electricity,electric resistance water heater,elect_td_bld,resistance_water_heater,2045,0.9412,0.15,0.9,0.979569530014345,4.076660647507957,0.9608302128244198,,,1.0,
moderate,中等,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,electricity,electric resistance water heater,elect_td_bld,resistance_water_heater,2050,0.9412,0.15,0.9,0.9869383748891527,4.859580842451416,0.9536563010894274,,,1.0,
moderate,中等,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,electricity,electric resistance water heater,elect_td_bld,resistance_water_heater,2055,0.9412,0.05,0.9,0.9894081894062938,5.121992074616855,0.9512757323797555,,,1.0,
moderate,中等,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,electricity,electric resistance water heater,elect_td_bld,resistance_water_heater,2060,0.9412,0.05,0.9,0.9918841846373522,5.385059991218877,0.9489011061751297,,,1.0,
moderate,中等,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,electricity,electric resistance water heater,elect_td_bld,resistance_water_heater,2065,0.9412,0.05,0.9,0.994366376049572,5.648786235611136,0.9465324076415457,,,1.0,
moderate,中等,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,electricity,electric resistance water heater,elect_td_bld,resistance_water_heater,2070,0.9412,0.0,0.9,0.994366376049572,5.648786235611136,0.9465324076415457,,,1.0,
moderate,中等,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,electricity,electric resistance water heater,elect_td_bld,resistance_water_heater,2075,0.9412,0.0,0.9,0.994366376049572,5.648786235611136,0.9465324076415457,,,1.0,
moderate,中等,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,electricity,electric resistance water heater,elect_td_bld,resistance_water_heater,2080,0.9412,0.0,0.9,0.994366376049572,5.648786235611136,0.9465324076415457,,,1.0,
moderate,中等,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,electricity,electric resistance water heater,elect_td_bld,resistance_water_heater,2085,0.9412,0.0,0.9,0.994366376049572,5.648786235611136,0.9465324076415457,,,1.0,
moderate,中等,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,electricity,electric resistance water heater,elect_td_bld,resistance_water_heater,2090,0.9412,0.0,0.9,0.994366376049572,5.648786235611136,0.9465324076415457,,,1.0,
moderate,中等,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,electricity,electric resistance water heater,elect_td_bld,resistance_water_heater,2095,0.9412,0.0,0.9,0.994366376049572,5.648786235611136,0.9465324076415457,,,1.0,
moderate,中等,resid_urban hot water_cooking modern_d1,resid_urban hot water_cooking modern,electricity,electric resistance water heater,elect_td_bld,resistance_water_heater,2100,0.9412,0.0,1.0,0.994366376049572,5.648786235611136,0.9465324076415457,,,1.0,
moderate,中等,resid_urban lighting modern_d1,resid_urban lighting modern,electricity,elec light,elect_td_bld,lighting_standard,2025,0.3529,0.0,0.3,0.3529,0.0,1.0,,,0.63522,
moderate,中等,resid_urban lighting modern_d1,resid_urban lighting modern,electricity,elec light,elect_td_bld,lighting_standard,2030,0.3529,0.75,0.3,0.36633375063823786,3.8066734594043306,0.9633292029062756,,,0.63522,
moderate,中等,resid_urban lighting modern_d1,resid_urban lighting modern,electricity,elec light,elect_td_bld,lighting_standard,2035,0.3529,0.75,0.3,0.3802788802966241,7.758254547073995,0.9280031531720402,,,0.63522,
moderate,中等,resid_urban lighting modern_d1,resid_urban lighting modern,electricity,elec light,elect_td_bld,lighting_standard,2040,0.3529,0.5499999999999999,0.3,0.3908522182968668,10.754383195485072,0.9028988028717272,,,0.63522,
moderate,中等,resid_urban lighting modern_d1,resid_urban lighting modern,electricity,elec light,elect_td_bld,lighting_standard,2045,0.3529,0.5499999999999999,0.3,0.40171953916668185,13.833816709175938,0.8784735756992254,,,0.63522,
moderate,中等,resid_urban lighting modern_d1,resid_urban lighting modern,electricity,elec light,elect_td_bld,lighting_standard,2050,0.3529,0.5499999999999999,0.3,0.41288901685526114,16.998871310643572,0.8547091000090943,,,0.63522,
moderate,中等,resid_urban lighting modern_d1,resid_urban lighting modern,electricity,elec light,elect_td_bld,lighting_standard,2055,0.3529,0.3,0.3,0.41911962376696177,18.764415915829357,0.8420030463575213,,,0.63522,
moderate,中等,resid_urban lighting modern_d1,resid_urban lighting modern,electricity,elec light,elect_td_bld,lighting_standard,2060,0.3529,0.3,0.3,0.4254442522217487,20.556603066519898,0.8294858801290435,,,0.63522,
moderate,中等,resid_urban lighting modern_d1,resid_urban lighting modern,electricity,elec light,elect_td_bld,lighting_standard,2065,0.3529,0.3,0.3,0.43186432103013106,22.37583480593117,0.8171547933346831,,,0.63522,
moderate,中等,resid_urban lighting modern_d1,resid_urban lighting modern,electricity,elec light,elect_td_bld,lighting_standard,2070,0.3529,0.1,0.3,0.4340279655992947,22.98893896267915,0.8130812481465906,,,0.63522,
moderate,中等,resid_urban lighting modern_d1,resid_urban lighting modern,electricity,elec light,elect_td_bld,lighting_standard,2075,0.3529,0.1,0.3,0.4362024500493971,23.60511477738654,0.80902800972355,,,0.63522,
moderate,中等,resid_urban lighting modern_d1,resid_urban lighting modern,electricity,elec light,elect_td_bld,lighting_standard,2080,0.3529,0.1,0.3,0.43838782868835025,24.224377639090466,0.8049949768356285,,,0.63522,
moderate,中等,resid_urban lighting modern_d1,resid_urban lighting modern,electricity,elec light,elect_td_bld,lighting_standard,2085,0.3529,0.1,0.3,0.44058415609614926,24.84674301392724,0.8009820487575277,,,0.63522,
moderate,中等,resid_urban lighting modern_d1,resid_urban lighting modern,electricity,elec light,elect_td_bld,lighting_standard,2090,0.3529,0.1,0.3,0.4427914871262356,25.472226445518743,0.7969891252660681,,,0.63522,
moderate,中等,resid_urban lighting modern_d1,resid_urban lighting modern,electricity,elec light,elect_td_bld,lighting_standard,2095,0.3529,0.1,0.3,0.44500987690686705,26.100843555360463,0.7930161066376868,,,0.63522,
moderate,中等,resid_urban lighting modern_d1,resid_urban lighting modern,electricity,elec light,elect_td_bld,lighting_standard,2100,0.3529,0.1,0.3,0.4472393808424944,26.732610043211793,0.7890628936459462,,,0.63522,
moderate,中等,resid_urban appliances modern_d1,resid_urban appliances modern,electricity,electric appliances,elect_td_bld,appliances,2025,1.1765,0.0,1.1134444444444445,1.1765,0.0,1.0,,,1.8,
moderate,中等,resid_urban appliances modern_d1,resid_urban appliances modern,electricity,electric appliances,elect_td_bld,appliances,2030,1.1765,0.5499999999999999,1.1235555555555556,1.2092116040406518,2.78041683303456,0.9729479903009995,,,1.8,
moderate,中等,resid_urban appliances modern_d1,resid_urban appliances modern,electricity,electric appliances,elect_td_bld,appliances,2035,1.1765,0.5499999999999999,1.129,1.2428327270264052,5.638140843723338,0.9466277918307539,,,1.8,
moderate,中等,resid_urban appliances modern_d1,resid_urban appliances modern,electricity,electric appliances,elect_td_bld,appliances,2040,1.1765,0.4,1.1334074074074074,1.2678890318083014,7.767873506867939,0.927920323060166,,,1.8,
moderate,中等,resid_urban appliances modern_d1,resid_urban appliances modern,electricity,electric appliances,elect_td_bld,appliances,2045,1.1765,0.4,1.1415925925925925,1.2934504877627333,9.940542946258656,0.9095825554443748,,,1.8,
moderate,中等,resid_urban appliances modern_d1,resid_urban appliances modern,electricity,electric appliances,elect_td_bld,appliances,2050,1.1765,0.4,1.146,1.3195272790612833,12.157014794839194,0.8916071828670088,,,1.8,
moderate,中等,resid_urban appliances modern_d1,resid_urban appliances modern,electricity,electric appliances,elect_td_bld,appliances,2055,1.1765,0.25,1.1504074074074073,1.3361040469384768,13.566004839649537,0.8805451960839499,,,1.8,
moderate,中等,resid_urban appliances modern_d1,resid_urban appliances modern,electricity,electric appliances,elect_td_bld,appliances,2060,1.1765,0.25,1.1585925925925926,1.3528890630554868,14.992695542327805,0.8696204530938304,,,1.8,
moderate,中等,resid_urban appliances modern_d1,resid_urban appliances modern,electricity,electric appliances,elect_td_bld,appliances,2065,1.1765,0.25,1.163,1.3698849435634055,16.437309270157698,0.8588312511411623,,,1.8,
moderate,中等,resid_urban appliances modern_d1,resid_urban appliances modern,electricity,electric appliances,elect_td_bld,appliances,2070,1.1765,0.1,1.1676666666666666,1.3767480808363575,17.02066135455651,0.8545499473551406,,,1.8,
moderate,中等,resid_urban appliances modern_d1,resid_urban appliances modern,electricity,electric appliances,elect_td_bld,appliances,2075,1.1765,0.1,1.1763333333333335,1.3836456024957127,17.6069360387346,0.8502899860180386,,,1.8,
moderate,中等,resid_urban appliances modern_d1,resid_urban appliances modern,electricity,electric appliances,elect_td_bld,appliances,2080,1.1765,0.1,1.181,1.390577680807591,18.196147964946086,0.8460512607370031,,,1.8,
moderate,中等,resid_urban appliances modern_d1,resid_urban appliances modern,electricity,electric appliances,elect_td_bld,appliances,2085,1.1765,0.1,1.1856666666666666,1.3975444889011672,18.788311848802984,0.8418336656495526,,,1.8,
moderate,中等,resid_urban appliances modern_d1,resid_urban appliances modern,electricity,electric appliances,elect_td_bld,appliances,2090,1.1765,0.1,1.1943333333333335,1.4045462007729952,19.38344247964259,0.8376370954209343,,,1.8,
moderate,中等,resid_urban appliances modern_d1,resid_urban appliances modern,electricity,electric appliances,elect_td_bld,appliances,2095,1.1765,0.1,1.199,1.4115829912913531,19.981554720896977,0.8334614452414923,,,1.8,
